# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -1.820  0.19056414E+00  0.36314693E-01  0.00000000E+00    1.656200
 -1.810  0.19406396E+00  0.37660820E-01  0.00000000E+00    1.638050
 -1.800  0.19760794E+00  0.39048897E-01  0.00000000E+00    1.620000
 -1.790  0.20119618E+00  0.40479902E-01  0.00000000E+00    1.602050
 -1.780  0.20482876E+00  0.41954822E-01  0.00000000E+00    1.584200
 -1.770  0.20850575E+00  0.43474650E-01  0.00000000E+00    1.566450
 -1.760  0.21222722E+00  0.45040391E-01  0.00000000E+00    1.548800
 -1.750  0.21599319E+00  0.46653058E-01  0.00000000E+00    1.531250
 -1.740  0.21980371E+00  0.48313670E-01  0.00000000E+00    1.513800
 -1.730  0.22365879E+00  0.50023254E-01  0.00000000E+00    1.496450
 -1.720  0.22755844E+00  0.51782843E-01  0.00000000E+00    1.479200
 -1.710  0.23150265E+00  0.53593477E-01  0.00000000E+00    1.462050
 -1.700  0.23549140E+00  0.55456199E-01  0.00000000E+00    1.445000
 -1.690  0.23952465E+00  0.57372058E-01  0.00000000E+00    1.428050
 -1.680  0.24360236E+00  0.59342108E-01  0.00000000E+00    1.411200
 -1.670  0.24772445E+00  0.61367403E-01  0.00000000E+00    1.394450
 -1.660  0.25189086E+00  0.63449003E-01  0.00000000E+00    1.377800
 -1.650  0.25610148E+00  0.65587967E-01  0.00000000E+00    1.361250
 -1.640  0.26035621E+00  0.67785355E-01  0.00000000E+00    1.344800
 -1.630  0.26465492E+00  0.70042228E-01  0.00000000E+00    1.328450
 -1.620  0.26899748E+00  0.72359646E-01  0.00000000E+00    1.312200
 -1.610  0.27338373E+00  0.74738666E-01  0.00000000E+00    1.296050
 -1.600  0.27781351E+00  0.77180344E-01  0.00000000E+00    1.280000
 -1.590  0.28228661E+00  0.79685730E-01  0.00000000E+00    1.264050
 -1.580  0.28680285E+00  0.82255872E-01  0.00000000E+00    1.248200
 -1.570  0.29136199E+00  0.84891810E-01  0.00000000E+00    1.232450
 -1.560  0.29596381E+00  0.87594579E-01  0.00000000E+00    1.216800
 -1.550  0.30060806E+00  0.90365205E-01  0.00000000E+00    1.201250
